#format: kpower1
#filename: kalibracja-ctr-3.txt
#date: 2010-02-19 11:19:38
#description: CTR bezw 1mg/ml
0.08	-0.000213
0.16	-0.000212
0.25	-0.000216
0.33	-0.000220
0.38	-0.000215
0.47	-0.000226
0.54	-0.000220
0.63	-0.000224
0.70	-0.000215
0.79	-0.000216
0.86	-0.000202
0.95	-0.000217
1.03	-0.000221
1.11	-0.000230
1.18	-0.000233
1.27	-0.000224
1.34	-0.000224
1.42	-0.000224
1.51	-0.000216
1.59	-0.000212
1.66	-0.000207
1.75	-0.000212
1.82	-0.000212
1.91	-0.000218
1.99	-0.000217
2.07	-0.000213
2.14	-0.000201
2.22	-0.000206
2.30	-0.000206
2.39	-0.000203
2.46	-0.000212
2.55	-0.000211
2.62	-0.000208
2.71	-0.000205
2.79	-0.000213
2.86	-0.000205
2.95	-0.000213
3.02	-0.000222
3.11	-0.000203
3.18	-0.000209
3.26	-0.000204
3.34	-0.000201
3.42	-0.000193
3.50	-0.000204
3.58	-0.000210
3.66	-0.000217
3.74	-0.000235
3.85	-0.000210
3.90	-0.000223
3.98	-0.000212
4.06	-0.000217
4.14	-0.000210
4.22	-0.000212
4.30	-0.000213
4.38	-0.000204
4.46	-0.000195
4.54	-0.000198
4.62	-0.000216
4.70	-0.000217
4.78	-0.000209
4.86	-0.000217
4.95	-0.000218
5.03	-0.000211
5.11	-0.000212
5.18	-0.000207
5.27	-0.000198
5.34	-0.000199
5.43	-0.000199
5.50	-0.000211
5.59	-0.000215
5.66	-0.000214
5.75	-0.000213
5.83	-0.000206
5.90	-0.000201
5.99	-0.000209
6.07	-0.000206
6.14	-0.000218
6.23	-0.000213
6.31	-0.000210
6.38	-0.000209
6.47	-0.000203
6.55	-0.000208
6.62	-0.000211
6.71	-0.000212
6.79	-0.000209
6.86	-0.000205
6.95	-0.000203
7.02	-0.000203
7.11	-0.000210
7.19	-0.000212
7.26	-0.000207
7.35	-0.000195
7.42	-0.000198
7.51	-0.000202
7.59	-0.000206
7.66	-0.000207
7.75	-0.000214
7.82	-0.000207
7.91	-0.000210
7.98	-0.000204
8.06	-0.000199
8.14	-0.000201
8.22	-0.000202
8.30	-0.000205
8.38	-0.000199
8.46	-0.000201
8.54	-0.000199
8.62	-0.000199
8.70	-0.000203
8.79	-0.000208
8.86	-0.000212
8.94	-0.000207
9.02	-0.000206
9.10	-0.000204
9.18	-0.000200
9.26	-0.000203
9.34	-0.000202
9.42	-0.000211
9.50	-0.000205
9.58	-0.000205
9.66	-0.000200
9.74	-0.000201
9.82	-0.000204
9.90	-0.000195
9.98	-0.000192
10.05	-0.000200
10.12	-0.000201
10.21	-0.000201
10.29	-0.000208
10.36	-0.000198
10.45	-0.000207
10.52	-0.000197
10.61	-0.000199
10.68	-0.000203
10.77	-0.000206
10.85	-0.000201
10.92	-0.000211
11.01	-0.000207
11.09	-0.000211
11.16	-0.000208
11.25	-0.000207
11.32	-0.000214
11.41	-0.000206
11.48	-0.000207
11.56	-0.000209
11.65	-0.000207
11.72	-0.000201
11.80	-0.000194
11.88	-0.000196
11.96	-0.000192
12.04	-0.000190
12.12	-0.000182
12.20	-0.000196
12.28	-0.000202
12.36	-0.000203
12.44	-0.000184
12.52	-0.000197
12.60	-0.000187
12.68	-0.000203
12.76	-0.000211
12.84	-0.000217
12.92	-0.000202
12.99	-0.000201
13.07	-0.000203
13.15	-0.000191
13.24	-0.000194
13.32	-0.000203
13.39	-0.000212
13.48	-0.000204
13.56	-0.000213
13.64	-0.000211
13.78	-0.000203
13.80	-0.000213
13.87	-0.000204
13.96	-0.000196
14.02	-0.000193
14.09	-0.000188
14.18	-0.000192
14.25	-0.000191
14.33	-0.000197
14.42	-0.000194
14.49	-0.000193
14.57	-0.000187
14.66	-0.000193
14.73	-0.000188
14.81	-0.000198
14.90	-0.000197
14.98	-0.000190
15.06	-0.000194
15.14	-0.000190
15.22	-0.000197
15.30	-0.000198
15.38	-0.000190
15.46	-0.000188
15.54	-0.000200
15.62	-0.000208
15.70	-0.000196
15.78	-0.000192
15.86	-0.000198
15.94	-0.000199
16.02	-0.000196
16.10	-0.000198
16.18	-0.000198
16.26	-0.000194
16.35	-0.000196
16.42	-0.000192
16.50	-0.000194
16.58	-0.000187
16.66	-0.000187
16.74	-0.000193
16.82	-0.000191
16.90	-0.000191
16.98	-0.000190
17.06	-0.000186
17.14	-0.000188
17.22	-0.000190
17.30	-0.000199
17.37	-0.000196
17.46	-0.000195
17.53	-0.000202
17.61	-0.000200
17.70	-0.000198
17.77	-0.000193
17.85	-0.000199
17.94	-0.000193
18.01	-0.000193
18.09	-0.000196
18.18	-0.000189
18.26	-0.000191
18.34	-0.000192
18.41	-0.000195
18.50	-0.000202
18.58	-0.000194
18.66	-0.000205
18.74	-0.000196
18.82	-0.000192
18.88	-0.000200
18.96	-0.000196
19.04	-0.000186
19.12	-0.000198
19.20	-0.000202
19.28	-0.000197
19.36	-0.000195
19.44	-0.000192
19.52	-0.000193
19.60	-0.000187
19.68	-0.000182
19.76	-0.000191
19.84	-0.000189
19.92	-0.000193
20.00	-0.000185
20.08	-0.000192
20.16	-0.000193
20.25	-0.000187
20.32	-0.000193
20.41	-0.000197
20.48	-0.000197
20.57	-0.000201
20.65	-0.000191
20.72	-0.000195
20.81	-0.000196
20.89	-0.000197
20.96	-0.000192
21.05	-0.000197
21.13	-0.000200
21.20	-0.000194
21.29	-0.000199
21.36	-0.000206
21.45	-0.000207
21.52	-0.000214
21.61	-0.000204
21.68	-0.000202
21.76	-0.000204
21.84	-0.000205
21.92	-0.000205
22.00	-0.000206
22.08	-0.000205
22.16	-0.000223
22.24	-0.000204
22.32	-0.000203
22.40	-0.000193
22.48	-0.000177
22.56	-0.000184
22.64	-0.000181
22.72	-0.000184
22.80	-0.000188
22.88	-0.000197
22.95	-0.000195
23.04	-0.000196
23.12	-0.000205
23.20	-0.000198
23.28	-0.000200
23.36	-0.000203
23.44	-0.000208
23.52	-0.000208
23.60	-0.000212
23.68	-0.000197
23.76	-0.000197
23.84	-0.000203
23.92	-0.000197
24.00	-0.000187
24.08	-0.000187
24.16	-0.000197
24.24	-0.000185
24.32	-0.000192
24.41	-0.000188
24.48	-0.000188
24.57	-0.000195
24.65	-0.000193
24.73	-0.000200
24.81	-0.000189
24.89	-0.000189
24.97	-0.000190
25.05	-0.000194
25.13	-0.000190
25.21	-0.000194
25.29	-0.000188
25.37	-0.000186
25.45	-0.000191
25.53	-0.000179
25.61	-0.000187
25.69	-0.000191
25.77	-0.000192
25.85	-0.000186
25.93	-0.000185
26.01	-0.000190
26.09	-0.000193
26.17	-0.000185
26.25	-0.000187
26.33	-0.000191
26.41	-0.000183
26.49	-0.000196
26.57	-0.000188
26.65	-0.000196
26.73	-0.000187
26.81	-0.000193
26.89	-0.000193
26.97	-0.000187
27.05	-0.000192
27.12	-0.000189
27.21	-0.000189
27.28	-0.000195
27.37	-0.000199
27.44	-0.000201
27.53	-0.000190
27.60	-0.000187
27.68	-0.000180
27.77	-0.000183
27.84	-0.000192
27.92	-0.000197
28.00	-0.000194
28.09	-0.000181
28.16	-0.000178
28.25	-0.000184
28.32	-0.000190
28.41	-0.000187
28.48	-0.000192
28.56	-0.000198
28.64	-0.000191
28.73	-0.000195
28.80	-0.000186
28.88	-0.000176
28.97	-0.000186
29.05	-0.000203
29.13	-0.000194
29.20	-0.000205
29.29	-0.000189
29.37	-0.000187
29.45	-0.000193
29.53	-0.000197
29.61	-0.000193
29.69	-0.000192
29.77	-0.000190
29.85	-0.000190
29.93	-0.000198
30.01	-0.000188
30.09	-0.000187
30.17	-0.000196
30.25	-0.000185
30.33	-0.000188
30.41	-0.000189
30.49	-0.000179
30.57	-0.000178
30.65	-0.000185
30.73	-0.000185
30.81	-0.000192
30.89	-0.000191
30.97	-0.000190
31.05	-0.000185
31.13	-0.000188
31.21	-0.000186
31.29	-0.000193
31.37	-0.000191
31.45	-0.000196
31.53	-0.000192
31.61	-0.000190
31.69	-0.000187
31.77	-0.000187
31.84	-0.000193
31.93	-0.000192
32.01	-0.000175
32.09	-0.000181
32.17	-0.000179
32.24	-0.000187
32.33	-0.000179
32.41	-0.000183
32.48	-0.000187
32.57	-0.000191
32.64	-0.000183
32.72	-0.000188
32.81	-0.000185
32.88	-0.000186
32.97	-0.000182
33.04	-0.000181
33.13	-0.000181
33.21	-0.000179
33.28	-0.000169
33.37	-0.000180
33.44	-0.000192
33.52	-0.000180
33.61	-0.000184
33.68	-0.000189
33.77	-0.000189
33.84	-0.000183
33.92	-0.000180
34.01	-0.000173
34.09	-0.000173
34.16	-0.000175
34.25	-0.000182
