##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.970602  	98.526068 
401.399069  	104.237581 
402.827535  	106.590810 
404.256001  	105.687472 
405.684468  	104.372653 
407.112934  	105.198920 
408.541401  	107.356171 
409.969867  	109.459288 
411.398334  	110.794668 
412.826800  	110.945506 
414.255267  	110.079066 
415.683733  	108.919481 
417.112199  	107.215447 
418.540666  	103.406939 
419.969132  	102.542087 
421.397599  	103.998860 
422.826065  	104.950497 
424.254532  	107.153240 
425.682998  	109.162444 
427.111464  	108.585191 
428.539931  	107.469932 
429.968397  	108.502663 
431.396864  	109.786056 
432.825330  	108.571745 
434.253797  	106.591943 
435.682263  	106.076477 
437.110730  	106.774286 
438.539196  	106.782040 
439.967662  	105.700200 
441.396129  	104.621705 
442.824595  	104.518260 
444.253062  	104.527210 
445.681528  	104.690506 
447.109995  	106.208190 
448.538461  	107.315163 
449.966927  	106.428538 
451.395394  	105.634282 
452.823860  	105.767696 
454.252327  	105.417479 
455.680793  	105.156645 
457.109260  	106.080940 
458.537726  	107.288462 
459.966192  	107.359497 
461.394659  	106.732382 
462.823125  	106.070935 
464.251592  	106.255892 
465.680058  	106.422346 
467.108525  	105.948019 
468.536991  	106.049082 
469.965458  	106.957381 
471.393924  	107.515386 
472.822390  	106.678754 
474.250857  	105.384889 
475.679323  	104.881637 
477.107790  	104.306225 
478.536256  	103.454851 
479.964723  	103.507051 
481.393189  	104.311862 
482.821655  	104.612183 
484.250122  	104.029722 
485.678588  	103.369056 
487.107055  	103.595202 
488.535521  	104.270352 
489.963988  	104.529015 
491.392454  	104.569119 
492.820921  	104.705423 
494.249387  	104.764698 
495.677853  	104.707253 
497.106320  	104.230276 
498.534786  	103.782762 
499.963253  	104.108873 
501.391719  	104.471025 
502.820186  	104.154748 
504.248652  	104.031452 
505.677118  	104.122026 
507.105585  	103.633248 
508.534051  	102.850052 
509.962518  	102.710203 
511.390984  	103.163900 
512.819451  	103.415714 
514.247917  	103.369890 
515.676384  	103.387102 
517.104850  	103.252719 
518.533316  	103.097849 
519.961783  	103.248090 
521.390249  	103.302809 
522.818716  	103.258555 
524.247182  	103.247345 
525.675649  	102.853598 
527.104115  	102.478724 
528.532581  	102.786792 
529.961048  	103.085648 
531.389514  	102.796181 
532.817981  	102.415853 
534.246447  	102.374778 
535.674914  	102.484724 
537.103380  	102.529962 
538.531846  	102.537180 
539.960313  	102.619691 
541.388779  	102.716963 
542.817246  	102.597348 
544.245712  	102.473792 
545.674179  	102.746157 
547.102645  	102.985677 
548.531112  	102.738598 
549.959578  	102.577022 
551.388044  	102.836016 
552.816511  	103.064204 
554.244977  	103.092079 
555.673444  	103.114405 
557.101910  	103.221831 
558.530377  	103.262032 
559.958843  	103.162765 
561.387309  	103.212414 
562.815776  	103.386699 
564.244242  	103.293903 
565.672709  	103.067914 
567.101175  	102.970870 
568.529642  	102.862255 
569.958108  	102.723274 
571.386575  	102.719732 
572.815041  	102.875989 
574.243507  	102.986748 
575.671974  	102.819974 
577.100440  	102.639858 
578.528907  	102.752272 
579.957373  	102.875874 
581.385840  	102.930115 
582.814306  	103.074012 
584.242772  	103.117460 
585.671239  	103.037392 
587.099705  	103.123247 
588.528172  	103.285966 
589.956638  	103.299785 
591.385105  	103.180284 
592.813571  	102.969719 
594.242037  	102.836371 
595.670504  	102.955097 
597.098970  	103.101202 
598.527437  	102.980213 
599.955903  	102.805951 
601.384370  	102.833586 
602.812836  	102.891492 
604.241303  	102.848195 
605.669769  	102.774401 
607.098235  	102.770765 
608.526702  	102.848338 
609.955168  	102.947227 
611.383635  	102.820239 
612.812101  	102.716693 
614.240568  	102.690615 
615.669034  	102.562797 
617.097500  	102.450925 
618.525967  	102.502668 
619.954433  	102.546235 
621.382900  	102.542919 
622.811366  	102.546001 
624.239833  	102.546444 
625.668299  	102.551660 
627.096766  	102.607836 
628.525232  	102.629657 
629.953698  	102.655574 
631.382165  	102.722941 
632.810631  	102.740355 
634.239098  	102.615464 
635.667564  	102.556751 
637.096031  	102.637408 
638.524497  	102.646402 
639.952963  	102.563883 
641.381430  	102.510574 
642.809896  	102.630346 
644.238363  	102.673302 
645.666829  	102.614681 
647.095296  	102.519216 
648.523762  	102.645275 
649.952229  	102.770523 
651.380695  	102.781628 
652.809161  	102.866433 
654.237628  	103.008163 
655.666094  	103.094876 
657.094561  	103.096146 
658.523027  	103.023368 
659.951494  	102.988834 
661.379960  	102.929517 
662.808426  	102.769080 
664.236893  	102.734301 
665.665359  	102.874283 
667.093826  	102.866660 
668.522292  	102.710642 
669.950759  	102.651941 
671.379225  	102.638124 
672.807691  	102.559620 
674.236158  	102.581710 
675.664624  	102.670748 
677.093091  	102.781861 
678.521557  	102.853253 
679.950024  	102.780700 
681.378490  	102.678711 
682.806957  	102.685478 
684.235423  	102.701297 
685.663889  	102.700995 
687.092356  	102.761173 
688.520822  	102.767598 
689.949289  	102.737265 
691.377755  	102.708719 
692.806222  	102.621058 
694.234688  	102.529081 
695.663154  	102.551248 
697.091621  	102.608774 
698.520087  	102.622072 
699.948554  	102.632075 
701.377020  	102.681147 
702.805487  	102.720980 
704.233953  	102.748812 
705.662420  	102.764206 
707.090886  	102.751278 
708.519352  	102.739105 
709.947819  	102.833465 
711.376285  	102.890602 
712.804752  	102.791440 
714.233218  	102.683616 
715.661685  	102.647522 
717.090151  	102.665968 
718.518617  	102.678357 
719.947084  	102.606956 
721.375550  	102.511787 
722.804017  	102.515022 
724.232483  	102.611845 
725.660950  	102.747200 
727.089416  	102.966249 
728.517883  	103.019391 
729.946349  	102.961907 
731.374815  	102.889651 
732.803282  	102.947317 
734.231748  	103.068030 
735.660215  	103.057765 
737.088681  	102.965375 
738.517148  	102.925804 
739.945614  	102.902905 
741.374080  	102.910291 
742.802547  	102.947273 
744.231013  	102.936361 
745.659480  	102.930107 
747.087946  	102.976648 
748.516413  	102.989981 
749.944879  	102.967566 
751.373345  	103.020036 
752.801812  	103.111829 
754.230278  	103.104532 
755.658745  	103.060611 
757.087211  	103.086981 
758.515678  	103.100650 
759.944144  	103.069062 
761.372611  	103.053403 
762.801077  	103.039926 
764.229543  	103.046107 
765.658010  	103.096327 
767.086476  	103.104630 
768.514943  	103.049343 
769.943409  	103.047251 
771.371876  	103.101658 
772.800342  	103.061641 
774.228808  	102.952592 
775.657275  	102.900298 
777.085741  	102.824083 
778.514208  	102.734042 
779.942674  	102.756073 
781.371141  	102.751028 
782.799607  	102.681116 
784.228074  	102.735459 
785.656540  	102.809144 
787.085006  	102.778805 
788.513473  	102.806446 
789.941939  	102.892243 
791.370406  	102.887222 
792.798872  	102.809787 
794.227339  	102.740215 
795.655805  	102.668156 
797.084271  	102.569918 
798.512738  	102.533723 
799.941204  	102.608035 
801.369671  	102.647239 
802.798137  	102.599275 
804.226604  	102.585889 
805.655070  	102.611700 
807.083537  	102.607968 
808.512003  	102.595487 
809.940469  	102.602241 
811.368936  	102.619041 
812.797402  	102.639036 
814.225869  	102.651412 
815.654335  	102.628148 
817.082802  	102.585721 
818.511268  	102.580348 
819.939734  	102.575393 
821.368201  	102.519787 
822.796667  	102.502711 
824.225134  	102.566493 
825.653600  	102.574344 
827.082067  	102.473457 
828.510533  	102.421596 
829.938999  	102.505249 
831.367466  	102.586021 
832.795932  	102.562680 
834.224399  	102.526974 
835.652865  	102.528691 
837.081332  	102.494682 
838.509798  	102.450272 
839.938265  	102.481716 
841.366731  	102.509000 
842.795197  	102.457509 
844.223664  	102.433443 
845.652130  	102.447787 
847.080597  	102.408605 
848.509063  	102.371872 
849.937530  	102.362267 
851.365996  	102.311057 
852.794462  	102.271521 
854.222929  	102.277994 
855.651395  	102.253662 
857.079862  	102.193365 
858.508328  	102.153474 
859.936795  	102.147201 
861.365261  	102.136512 
862.793728  	102.108127 
864.222194  	102.118111 
865.650660  	102.175640 
867.079127  	102.217012 
868.507593  	102.198148 
869.936060  	102.119968 
871.364526  	102.065983 
872.792993  	102.086533 
874.221459  	102.099970 
875.649925  	102.094516 
877.078392  	102.112767 
878.506858  	102.096128 
879.935325  	102.065938 
881.363791  	102.090705 
882.792258  	102.084601 
884.220724  	102.027024 
885.649190  	102.027907 
887.077657  	102.072602 
888.506123  	102.103793 
889.934590  	102.120128 
891.363056  	102.082528 
892.791523  	102.044148 
894.219989  	102.071086 
895.648456  	102.032032 
897.076922  	101.921047 
898.505388  	101.911327 
899.933855  	101.949933 
901.362321  	101.922817 
902.790788  	101.856804 
904.219254  	101.760297 
905.647721  	101.683445 
907.076187  	101.643345 
908.504653  	101.553634 
909.933120  	101.459697 
911.361586  	101.401865 
912.790053  	101.315862 
914.218519  	101.244153 
915.646986  	101.207421 
917.075452  	101.177935 
918.503919  	101.215570 
919.932385  	101.289006 
921.360851  	101.308182 
922.789318  	101.308619 
924.217784  	101.327882 
925.646251  	101.331451 
927.074717  	101.343542 
928.503184  	101.427977 
929.931650  	101.502292 
931.360116  	101.444039 
932.788583  	101.353788 
934.217049  	101.350407 
935.645516  	101.375772 
937.073982  	101.392881 
938.502449  	101.393756 
939.930915  	101.367211 
941.359382  	101.376452 
942.787848  	101.419894 
944.216314  	101.381780 
945.644781  	101.231973 
947.073247  	101.125139 
948.501714  	101.154992 
949.930180  	101.138623 
951.358647  	101.009520 
952.787113  	100.946564 
954.215579  	100.897475 
955.644046  	100.747584 
957.072512  	100.603402 
958.500979  	100.488096 
959.929445  	100.390266 
961.357912  	100.345501 
962.786378  	100.287430 
964.214844  	100.229818 
965.643311  	100.224032 
967.071777  	100.198667 
968.500244  	100.169980 
969.928710  	100.202971 
971.357177  	100.239302 
972.785643  	100.228379 
974.214110  	100.213737 
975.642576  	100.230555 
977.071042  	100.231932 
978.499509  	100.203883 
979.927975  	100.184299 
981.356442  	100.118501 
982.784908  	99.983984 
984.213375  	99.844903 
985.641841  	99.694185 
987.070307  	99.548481 
988.498774  	99.452851 
989.927240  	99.366769 
991.355707  	99.260545 
992.784173  	99.117798 
994.212640  	98.955445 
995.641106  	98.871731 
997.069573  	98.842764 
998.498039  	98.753346 
999.926505  	98.630990 
1001.354972  	98.543070 
1002.783438  	98.467735 
1004.211905  	98.371748 
1005.640371  	98.264423 
1007.068838  	98.150565 
1008.497304  	98.008180 
1009.925770  	97.875569 
1011.354237  	97.769872 
1012.782703  	97.582274 
1014.211170  	97.330415 
1015.639636  	97.158265 
1017.068103  	97.002395 
1018.496569  	96.780225 
1019.925036  	96.621873 
1021.353502  	96.532688 
1022.781968  	96.386558 
1024.210435  	96.229170 
1025.638901  	96.102211 
1027.067368  	95.953374 
1028.495834  	95.814874 
1029.924301  	95.694330 
1031.352767  	95.564265 
1032.781233  	95.468178 
1034.209700  	95.383808 
1035.638166  	95.266226 
1037.066633  	95.155531 
1038.495099  	95.068041 
1039.923566  	95.016256 
1041.352032  	94.998799 
1042.780498  	94.939758 
1044.208965  	94.846457 
1045.637431  	94.795411 
1047.065898  	94.747162 
1048.494364  	94.648775 
1049.922831  	94.535431 
1051.351297  	94.427244 
1052.779764  	94.334838 
1054.208230  	94.305841 
1055.636696  	94.316475 
1057.065163  	94.270761 
1058.493629  	94.189519 
1059.922096  	94.159743 
1061.350562  	94.156299 
1062.779029  	94.137631 
1064.207495  	94.142075 
1065.635961  	94.190801 
1067.064428  	94.237321 
1068.492894  	94.240625 
1069.921361  	94.226572 
1071.349827  	94.232751 
1072.778294  	94.222843 
1074.206760  	94.153765 
1075.635227  	94.096208 
1077.063693  	94.121346 
1078.492159  	94.182045 
1079.920626  	94.266800 
1081.349092  	94.387199 
1082.777559  	94.460049 
1084.206025  	94.522482 
1085.634492  	94.652337 
1087.062958  	94.763742 
1088.491424  	94.883447 
1089.919891  	95.052280 
1091.348357  	95.167052 
1092.776824  	95.288954 
1094.205290  	95.434817 
1095.633757  	95.497932 
1097.062223  	95.579750 
1098.490690  	95.702221 
1099.919156  	95.752129 
1101.347622  	95.794146 
1102.776089  	95.866397 
1104.204555  	95.934161 
1105.633022  	95.998910 
1107.061488  	96.022168 
1108.489955  	96.062335 
1109.918421  	96.193254 
1111.346887  	96.306796 
1112.775354  	96.325328 
1114.203820  	96.308189 
1115.632287  	96.343032 
1117.060753  	96.443161 
1118.489220  	96.515408 
1119.917686  	96.547128 
1121.346152  	96.623487 
1122.774619  	96.735930 
1124.203085  	96.834057 
1125.631552  	96.927610 
1127.060018  	97.047089 
1128.488485  	97.163507 
1129.916951  	97.231961 
1131.345418  	97.318465 
1132.773884  	97.443115 
1134.202350  	97.516222 
1135.630817  	97.570534 
1137.059283  	97.653473 
1138.487750  	97.692049 
1139.916216  	97.692985 
1141.344683  	97.700525 
1142.773149  	97.669428 
1144.201615  	97.603306 
1145.630082  	97.558164 
1147.058548  	97.525104 
1148.487015  	97.475020 
1149.915481  	97.413006 
1151.343948  	97.356355 
1152.772414  	97.297748 
1154.200881  	97.225852 
1155.629347  	97.183609 
1157.057813  	97.198276 
1158.486280  	97.215365 
1159.914746  	97.198129 
1161.343213  	97.189254 
1162.771679  	97.221343 
1164.200146  	97.253328 
1165.628612  	97.265620 
1167.057078  	97.302886 
1168.485545  	97.357496 
1169.914011  	97.390433 
1171.342478  	97.423479 
1172.770944  	97.480638 
1174.199411  	97.548121 
1175.627877  	97.605085 
1177.056344  	97.667123 
1178.484810  	97.760428 
1179.913276  	97.828968 
1181.341743  	97.850197 
1182.770209  	97.897385 
1184.198676  	97.928834 
1185.627142  	97.884642 
1187.055609  	97.855169 
1188.484075  	97.851946 
1189.912541  	97.807590 
1191.341008  	97.746323 
1192.769474  	97.671661 
1194.197941  	97.591670 
1195.626407  	97.544517 
1197.054874  	97.478717 
1198.483340  	97.374053 
1199.911806  	97.267725 
1201.340273  	97.154551 
1202.768739  	97.061718 
1204.197206  	96.988475 
1205.625672  	96.881512 
1207.054139  	96.759452 
1208.482605  	96.642802 
1209.911072  	96.534040 
1211.339538  	96.459334 
1212.768004  	96.388706 
1214.196471  	96.294896 
1215.624937  	96.202541 
1217.053404  	96.116843 
1218.481870  	96.057211 
1219.910337  	96.028319 
1221.338803  	95.978525 
1222.767269  	95.916345 
1224.195736  	95.883233 
1225.624202  	95.849003 
1227.052669  	95.808195 
1228.481135  	95.797460 
1229.909602  	95.801216 
1231.338068  	95.804377 
1232.766535  	95.807643 
1234.195001  	95.797575 
1235.623467  	95.803208 
1237.051934  	95.841136 
1238.480400  	95.872680 
1239.908867  	95.906795 
1241.337333  	95.972004 
1242.765800  	96.045479 
1244.194266  	96.107288 
1245.622732  	96.167213 
1247.051199  	96.237502 
1248.479665  	96.317941 
1249.908132  	96.414377 
1251.336598  	96.528027 
1252.765065  	96.620346 
1254.193531  	96.685409 
1255.621997  	96.773300 
