#format: kpower1
#filename: kalibracja-ctr-4.txt
#date: 2010-02-19 11:37:39
#description: CTR bezw 2mg/ml w eluencie
0.01	-0.000086
0.09	-0.000084
0.17	-0.000083
0.25	-0.000084
0.33	-0.000080
0.41	-0.000085
0.49	-0.000087
0.57	-0.000089
0.65	-0.000092
0.73	-0.000089
0.81	-0.000085
0.89	-0.000089
0.97	-0.000089
1.05	-0.000096
1.13	-0.000082
1.21	-0.000075
1.29	-0.000096
1.37	-0.000094
1.45	-0.000087
1.53	-0.000077
1.61	-0.000091
1.69	-0.000098
1.77	-0.000107
1.85	-0.000109
1.93	-0.000102
2.01	-0.000099
2.09	-0.000095
2.17	-0.000087
2.25	-0.000082
2.33	-0.000088
2.41	-0.000085
2.48	-0.000088
2.56	-0.000087
2.65	-0.000088
2.72	-0.000087
2.80	-0.000091
2.89	-0.000085
2.96	-0.000091
3.05	-0.000093
3.12	-0.000084
3.21	-0.000083
3.29	-0.000080
3.36	-0.000083
3.45	-0.000094
3.53	-0.000086
3.61	-0.000081
3.68	-0.000081
3.77	-0.000084
3.84	-0.000091
3.92	-0.000082
4.00	-0.000083
4.08	-0.000079
4.16	-0.000093
4.24	-0.000092
4.32	-0.000085
4.40	-0.000080
4.48	-0.000088
4.56	-0.000089
4.64	-0.000081
4.72	-0.000089
4.80	-0.000093
4.88	-0.000086
4.96	-0.000096
5.04	-0.000090
5.12	-0.000096
5.21	-0.000095
5.28	-0.000102
5.37	-0.000091
5.45	-0.000096
5.52	-0.000092
5.61	-0.000080
5.68	-0.000079
5.77	-0.000087
5.84	-0.000083
5.93	-0.000081
6.00	-0.000084
6.08	-0.000074
6.17	-0.000084
6.24	-0.000082
6.32	-0.000084
6.41	-0.000079
6.48	-0.000083
6.57	-0.000081
6.64	-0.000091
6.73	-0.000077
6.81	-0.000089
6.88	-0.000093
6.97	-0.000089
7.04	-0.000088
7.13	-0.000090
7.20	-0.000079
7.28	-0.000075
7.36	-0.000074
7.45	-0.000079
7.52	-0.000076
7.60	-0.000086
7.68	-0.000085
7.76	-0.000079
7.84	-0.000080
7.92	-0.000077
8.00	-0.000067
8.08	-0.000072
8.16	-0.000071
8.24	-0.000071
8.32	-0.000071
8.40	-0.000082
8.48	-0.000078
8.56	-0.000082
8.64	-0.000089
8.72	-0.000080
8.81	-0.000090
8.88	-0.000084
8.96	-0.000080
9.04	-0.000073
9.12	-0.000076
9.20	-0.000079
9.28	-0.000074
9.36	-0.000085
9.44	-0.000088
9.52	-0.000091
9.60	-0.000083
9.68	-0.000093
9.76	-0.000084
9.84	-0.000087
9.92	-0.000086
10.00	-0.000087
10.08	-0.000084
10.16	-0.000076
10.24	-0.000081
10.32	-0.000080
10.40	-0.000084
10.48	-0.000087
10.56	-0.000089
10.64	-0.000081
10.73	-0.000087
10.80	-0.000099
10.89	-0.000087
10.96	-0.000080
11.05	-0.000090
11.12	-0.000084
11.21	-0.000084
11.28	-0.000086
11.37	-0.000074
11.45	-0.000084
11.53	-0.000072
11.61	-0.000068
11.69	-0.000069
11.77	-0.000081
11.85	-0.000086
11.93	-0.000089
12.01	-0.000090
12.09	-0.000087
12.17	-0.000082
12.24	-0.000077
12.32	-0.000086
12.40	-0.000084
12.49	-0.000082
12.57	-0.000086
12.64	-0.000086
12.73	-0.000083
12.80	-0.000081
12.89	-0.000082
12.97	-0.000077
13.05	-0.000080
13.13	-0.000072
13.20	-0.000084
13.29	-0.000077
13.36	-0.000080
13.44	-0.000085
13.53	-0.000084
13.61	-0.000089
13.68	-0.000072
13.76	-0.000075
13.84	-0.000081
13.92	-0.000084
14.00	-0.000083
14.08	-0.000094
14.16	-0.000086
14.24	-0.000089
14.32	-0.000077
14.40	-0.000087
14.48	-0.000084
14.56	-0.000088
14.64	-0.000091
14.73	-0.000089
14.80	-0.000089
14.89	-0.000089
14.96	-0.000091
15.05	-0.000088
15.13	-0.000086
15.20	-0.000078
15.29	-0.000088
15.37	-0.000086
15.44	-0.000081
15.53	-0.000078
15.61	-0.000090
15.68	-0.000094
15.77	-0.000086
15.85	-0.000091
15.92	-0.000091
16.01	-0.000089
16.09	-0.000089
16.17	-0.000091
16.24	-0.000085
16.33	-0.000080
16.40	-0.000077
