#format: kpower1
#filename: kalibracja-ctr-5.txt
#date: 2010-02-19 12:36:17
#description: DES 
0.09	-0.000007
0.17	0.000008
0.25	0.000002
0.34	-0.000005
0.41	-0.000002
0.50	0.000015
0.57	-0.000001
0.66	-0.000002
0.73	-0.000003
0.82	-0.000005
0.89	-0.000005
0.98	0.000008
1.05	0.000008
1.14	0.000002
1.21	-0.000002
1.29	0.000000
1.38	-0.000011
1.45	-0.000009
1.53	-0.000005
1.61	-0.000004
1.70	0.000002
1.77	0.000000
1.85	-0.000008
1.94	-0.000006
2.01	-0.000003
2.10	0.000001
2.17	0.000004
2.26	0.000013
2.34	0.000013
2.41	0.000012
2.50	0.000007
2.58	0.000005
2.65	0.000000
2.73	-0.000006
2.82	0.000010
2.89	0.000013
2.98	0.000005
3.06	0.000004
3.13	0.000013
3.22	0.000006
3.30	0.000010
3.38	0.000011
3.46	0.000012
3.54	0.000006
3.62	0.000004
3.70	-0.000004
3.78	0.000002
3.86	0.000013
3.94	0.000017
4.02	0.000011
4.10	0.000000
4.18	-0.000001
4.26	0.000011
4.34	0.000011
4.42	0.000017
4.50	0.000018
4.58	0.000019
4.66	0.000005
4.74	0.000012
4.82	0.000007
4.90	0.000003
4.98	0.000005
5.06	0.000005
5.14	0.000006
5.22	0.000014
5.30	0.000013
5.38	0.000003
5.46	-0.000003
5.54	-0.000003
5.62	0.000005
5.70	0.000001
5.78	0.000004
5.86	0.000005
5.93	0.000005
6.01	0.000014
6.10	0.000019
6.17	0.000008
6.26	0.000007
6.33	0.000010
6.42	0.000011
6.49	0.000005
6.57	-0.000007
6.66	-0.000004
6.73	0.000010
6.82	0.000013
6.89	0.000006
6.98	0.000020
7.05	0.000015
7.13	0.000009
7.22	0.000016
7.29	0.000017
7.38	0.000007
7.46	0.000009
7.54	0.000001
7.62	-0.000002
7.70	-0.000003
7.78	0.000001
7.86	0.000017
7.94	0.000006
8.02	0.000001
8.10	0.000004
8.18	0.000001
8.26	0.000001
8.34	0.000002
8.42	0.000013
8.50	0.000007
8.58	0.000003
8.66	0.000009
8.74	0.000007
8.82	0.000005
8.90	0.000001
8.98	0.000009
9.06	0.000008
9.14	-0.000004
9.22	-0.000006
9.30	0.000004
9.38	0.000014
9.46	0.000015
9.54	0.000010
9.63	0.000013
9.70	0.000005
9.79	0.000007
9.87	0.000006
9.95	0.000016
10.02	0.000020
10.10	0.000016
10.18	0.000016
10.26	0.000017
10.34	0.000015
10.42	0.000007
10.50	0.000009
10.58	0.000011
10.66	0.000001
10.74	0.000008
10.82	-0.000001
10.90	0.000001
10.98	0.000017
11.06	0.000012
11.14	0.000018
11.22	0.000015
11.30	0.000015
11.38	0.000006
11.46	0.000007
11.54	0.000005
11.62	0.000004
11.70	-0.000001
11.77	0.000010
11.86	0.000014
11.94	0.000006
12.02	0.000006
12.10	-0.000011
12.18	0.000009
12.26	0.000003
12.34	0.000012
12.42	0.000014
12.50	0.000011
12.58	0.000002
12.66	0.000013
12.74	0.000013
12.82	0.000011
12.90	0.000011
12.98	0.000013
13.06	0.000005
13.14	0.000007
13.22	0.000020
13.30	0.000013
13.38	0.000007
13.46	0.000013
13.54	0.000015
13.62	0.000011
13.71	-0.000001
13.78	0.000007
13.86	0.000007
13.95	-0.000004
14.02	-0.000003
14.10	0.000003
14.19	0.000008
14.26	0.000002
14.35	0.000008
14.42	0.000009
14.51	0.000014
14.59	0.000002
14.66	0.000010
14.75	0.000005
14.82	0.000014
14.91	0.000016
14.98	0.000012
15.07	0.000010
15.14	0.000024
15.22	0.000021
15.30	0.000013
15.38	0.000008
15.46	0.000007
15.54	0.000010
15.62	0.000007
15.70	0.000008
15.78	0.000011
15.86	0.000014
15.94	0.000012
16.02	0.000013
16.10	0.000001
16.18	0.000007
16.26	0.000003
16.34	0.000007
16.42	0.000007
16.50	0.000007
16.57	0.000005
16.66	0.000007
16.74	0.000014
16.82	0.000007
16.90	0.000009
16.97	0.000012
17.06	0.000012
17.14	0.000008
17.22	0.000007
17.30	0.000008
17.38	0.000005
17.44	0.000003
17.52	0.000011
17.60	0.000005
17.68	0.000006
17.76	0.000019
17.84	0.000007
17.92	0.000009
18.00	0.000012
18.08	0.000012
18.16	0.000019
18.24	0.000014
18.32	0.000017
18.40	0.000011
18.48	0.000012
18.56	0.000006
18.64	0.000009
18.73	0.000010
18.80	0.000013
18.89	0.000011
18.96	0.000002
19.04	-0.000007
19.12	0.000002
19.20	0.000008
19.29	0.000016
19.36	0.000012
19.44	0.000008
19.52	0.000020
19.60	0.000014
19.68	0.000015
19.76	0.000018
19.84	0.000014
19.92	0.000011
20.00	-0.000000
20.08	-0.000003
20.16	-0.000004
20.23	0.000003
20.32	-0.000000
20.40	0.000017
20.47	0.000007
20.56	0.000006
20.63	0.000010
20.72	0.000006
20.79	0.000001
20.88	-0.000003
20.96	0.000011
21.03	0.000004
21.12	0.000014
21.19	0.000006
21.28	0.000003
21.36	-0.000001
21.44	0.000004
21.52	-0.000006
21.59	-0.000001
21.68	0.000007
21.75	0.000012
21.84	0.000002
21.92	-0.000002
22.00	-0.000010
22.07	-0.000007
22.15	-0.000003
22.24	-0.000002
22.31	0.000009
22.40	0.000011
22.47	0.000005
22.56	0.000016
22.63	0.000012
22.72	0.000006
22.79	0.000002
22.87	0.000008
22.96	0.000012
23.03	0.000013
23.11	0.000011
23.19	-0.000002
23.28	0.000020
23.35	0.000004
23.44	0.000007
23.51	-0.000001
23.60	0.000006
23.68	0.000007
23.75	0.000005
23.84	0.000007
23.91	0.000001
24.00	0.000009
24.07	0.000012
24.16	0.000013
24.23	0.000010
24.32	0.000001
24.40	0.000012
24.47	0.000006
24.56	0.000006
24.63	0.000009
24.72	0.000010
24.80	-0.000002
24.87	-0.000004
24.96	-0.000002
25.03	0.000009
25.11	0.000006
25.20	0.000008
25.27	0.000012
25.36	0.000019
25.43	0.000005
25.51	0.000008
25.59	0.000012
25.67	0.000011
25.75	0.000006
25.83	0.000001
25.91	0.000001
25.99	0.000003
26.07	0.000012
26.15	0.000004
26.23	0.000011
26.31	0.000012
26.39	0.000016
26.47	0.000016
26.55	0.000011
26.63	0.000003
26.70	0.000015
26.79	0.000010
26.86	0.000014
26.95	0.000008
27.03	0.000014
27.11	0.000011
27.19	0.000009
27.27	0.000018
27.35	0.000019
27.43	0.000008
27.51	-0.000002
27.59	0.000005
27.67	0.000014
27.75	0.000006
27.83	0.000006
27.91	-0.000006
27.99	0.000010
28.07	0.000016
28.15	0.000026
28.23	0.000018
28.31	0.000026
28.39	0.000013
28.48	0.000001
28.55	0.000015
28.64	0.000010
28.72	0.000010
28.79	0.000011
28.88	0.000021
28.95	0.000015
29.04	0.000014
29.11	0.000010
29.20	0.000009
29.27	0.000014
29.36	0.000011
29.43	0.000007
29.51	0.000013
29.59	0.000021
29.67	0.000012
29.75	0.000012
29.83	0.000021
29.91	0.000021
29.99	0.000022
30.07	0.000016
30.15	0.000016
30.23	0.000009
30.31	0.000012
30.39	0.000003
30.47	0.000012
30.55	0.000019
30.63	0.000011
30.71	0.000008
30.79	0.000006
30.87	0.000010
30.95	0.000005
31.03	0.000014
31.11	0.000003
31.19	0.000005
31.27	0.000011
31.35	0.000012
31.43	0.000007
31.52	-0.000006
31.59	-0.000005
31.67	0.000005
31.76	-0.000008
31.83	-0.000003
31.91	0.000008
31.99	0.000015
32.08	0.000005
32.16	0.000009
32.24	0.000002
32.32	0.000013
32.40	0.000007
32.48	0.000015
32.56	0.000009
32.64	0.000017
32.72	0.000012
32.80	0.000011
32.88	0.000011
32.96	0.000011
33.04	0.000010
33.12	0.000010
33.20	0.000012
33.28	0.000025
33.36	0.000028
33.44	0.000013
33.52	0.000021
33.60	0.000015
33.68	0.000007
33.76	-0.000000
33.84	0.000004
33.92	-0.000003
34.00	-0.000005
34.08	0.000000
34.16	-0.000000
34.24	-0.000001
34.32	-0.000007
34.40	-0.000007
34.48	-0.000000
34.56	0.000009
34.64	0.000010
34.72	0.000016
34.80	0.000018
34.88	0.000014
34.96	0.000014
35.03	0.000004
35.12	0.000002
35.20	0.000008
