#format: kpower1
#filename: kalibracja-ctr-2.txt
#date: 2010-02-19 11:11:37
#description: CTR bezw 2mg/ml
0.07	-0.000179
0.15	-0.000177
0.24	-0.000178
0.31	-0.000168
0.40	-0.000168
0.47	-0.000162
0.56	-0.000172
0.64	-0.000164
0.72	-0.000169
0.80	-0.000168
0.88	-0.000167
0.96	-0.000162
1.04	-0.000172
1.12	-0.000175
1.20	-0.000178
1.28	-0.000183
1.36	-0.000167
1.44	-0.000172
1.52	-0.000181
1.60	-0.000177
1.68	-0.000167
1.76	-0.000172
1.84	-0.000175
1.92	-0.000178
2.00	-0.000176
2.08	-0.000175
2.15	-0.000175
2.24	-0.000175
2.32	-0.000171
2.39	-0.000175
2.48	-0.000170
2.56	-0.000181
2.63	-0.000178
2.71	-0.000168
2.79	-0.000178
2.88	-0.000172
2.95	-0.000168
3.03	-0.000162
3.12	-0.000174
3.19	-0.000173
3.28	-0.000170
3.36	-0.000167
3.43	-0.000170
3.52	-0.000173
3.60	-0.000176
3.68	-0.000171
3.76	-0.000172
3.83	-0.000176
3.92	-0.000166
3.99	-0.000175
4.08	-0.000178
4.15	-0.000169
4.24	-0.000177
4.32	-0.000166
4.39	-0.000164
4.47	-0.000177
4.55	-0.000184
4.64	-0.000177
4.71	-0.000172
4.79	-0.000183
4.88	-0.000176
4.96	-0.000175
5.03	-0.000166
5.12	-0.000173
5.19	-0.000179
5.27	-0.000180
5.36	-0.000178
5.43	-0.000175
5.52	-0.000176
5.59	-0.000180
5.68	-0.000182
5.75	-0.000183
5.84	-0.000167
5.92	-0.000173
6.00	-0.000186
6.08	-0.000183
6.16	-0.000184
6.24	-0.000186
6.32	-0.000190
6.39	-0.000181
6.48	-0.000183
6.55	-0.000174
6.64	-0.000173
6.71	-0.000187
6.79	-0.000178
6.88	-0.000181
6.95	-0.000183
7.03	-0.000175
7.12	-0.000184
7.20	-0.000194
7.27	-0.000189
7.36	-0.000187
7.43	-0.000190
7.52	-0.000183
7.59	-0.000184
7.67	-0.000188
7.75	-0.000189
7.83	-0.000189
7.92	-0.000195
7.99	-0.000198
8.08	-0.000198
8.15	-0.000193
8.24	-0.000198
8.31	-0.000193
8.40	-0.000204
8.47	-0.000190
8.55	-0.000193
8.64	-0.000197
8.71	-0.000190
8.79	-0.000178
8.87	-0.000190
8.96	-0.000197
9.03	-0.000195
9.11	-0.000200
9.20	-0.000200
9.28	-0.000199
9.36	-0.000200
9.44	-0.000198
9.52	-0.000191
9.60	-0.000198
9.68	-0.000197
9.76	-0.000201
9.84	-0.000197
9.92	-0.000196
10.00	-0.000181
10.08	-0.000188
10.16	-0.000187
10.24	-0.000191
10.32	-0.000190
10.40	-0.000188
10.48	-0.000187
10.56	-0.000188
10.64	-0.000191
10.72	-0.000196
10.80	-0.000198
10.88	-0.000191
10.96	-0.000196
11.04	-0.000198
11.12	-0.000195
11.20	-0.000188
11.28	-0.000190
11.36	-0.000190
11.44	-0.000190
11.52	-0.000197
11.60	-0.000191
11.68	-0.000192
11.76	-0.000198
11.84	-0.000199
11.91	-0.000188
12.00	-0.000201
12.08	-0.000198
12.16	-0.000195
12.23	-0.000200
12.32	-0.000198
12.40	-0.000211
12.47	-0.000210
12.56	-0.000207
12.63	-0.000201
12.72	-0.000204
12.79	-0.000200
12.87	-0.000206
12.96	-0.000212
13.03	-0.000206
13.11	-0.000202
13.20	-0.000213
13.27	-0.000218
13.35	-0.000210
13.44	-0.000206
13.52	-0.000213
13.60	-0.000202
13.68	-0.000204
13.76	-0.000207
13.84	-0.000201
13.92	-0.000211
14.00	-0.000205
14.08	-0.000207
14.16	-0.000210
14.24	-0.000208
14.32	-0.000210
14.40	-0.000214
14.48	-0.000206
14.56	-0.000209
14.64	-0.000213
14.72	-0.000217
14.80	-0.000209
14.88	-0.000211
14.96	-0.000205
15.04	-0.000221
15.12	-0.000210
15.20	-0.000213
15.28	-0.000211
15.36	-0.000213
15.45	-0.000201
15.52	-0.000208
15.61	-0.000204
15.68	-0.000216
15.77	-0.000215
15.85	-0.000208
15.92	-0.000200
16.00	-0.000204
16.08	-0.000210
16.16	-0.000214
16.24	-0.000217
16.32	-0.000218
16.40	-0.000208
16.48	-0.000210
16.56	-0.000214
16.64	-0.000224
16.72	-0.000210
16.80	-0.000219
16.88	-0.000222
16.96	-0.000225
17.04	-0.000210
17.12	-0.000197
17.20	-0.000195
17.28	-0.000199
17.36	-0.000203
17.44	-0.000213
17.51	-0.000217
17.59	-0.000225
17.67	-0.000224
17.76	-0.000215
17.83	-0.000208
17.92	-0.000206
17.99	-0.000216
18.08	-0.000215
18.16	-0.000212
18.24	-0.000221
18.32	-0.000208
18.40	-0.000208
18.48	-0.000216
18.56	-0.000215
18.64	-0.000214
18.72	-0.000209
18.80	-0.000202
18.88	-0.000207
18.96	-0.000205
19.04	-0.000202
19.12	-0.000207
19.20	-0.000200
19.28	-0.000208
19.36	-0.000211
19.44	-0.000214
19.52	-0.000202
19.60	-0.000218
19.68	-0.000217
19.76	-0.000212
19.84	-0.000210
19.92	-0.000209
20.00	-0.000209
20.08	-0.000201
20.16	-0.000209
20.24	-0.000211
20.32	-0.000219
20.41	-0.000216
20.48	-0.000207
20.56	-0.000213
20.64	-0.000213
20.72	-0.000207
20.80	-0.000214
20.88	-0.000208
20.96	-0.000214
21.04	-0.000209
21.12	-0.000198
21.20	-0.000202
21.28	-0.000210
21.36	-0.000197
21.44	-0.000206
21.51	-0.000217
21.60	-0.000209
21.67	-0.000221
21.76	-0.000216
21.83	-0.000220
21.91	-0.000222
22.00	-0.000219
22.07	-0.000220
22.16	-0.000215
22.23	-0.000223
22.32	-0.000220
22.40	-0.000224
22.47	-0.000220
22.56	-0.000227
22.63	-0.000217
22.72	-0.000220
22.79	-0.000220
22.87	-0.000216
22.95	-0.000221
23.03	-0.000211
23.11	-0.000209
23.20	-0.000224
23.27	-0.000230
23.36	-0.000227
23.43	-0.000230
23.52	-0.000215
23.59	-0.000222
23.67	-0.000209
23.76	-0.000213
23.83	-0.000217
23.91	-0.000211
24.00	-0.000208
24.07	-0.000213
24.16	-0.000216
24.24	-0.000217
24.32	-0.000209
24.40	-0.000213
24.48	-0.000205
24.56	-0.000217
24.64	-0.000218
24.72	-0.000210
24.80	-0.000206
24.88	-0.000217
24.96	-0.000208
25.04	-0.000213
25.11	-0.000208
