##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.970602  	105.508087 
401.399069  	101.758781 
402.827535  	101.452394 
404.256001  	103.277172 
405.684468  	103.588543 
407.112934  	102.092727 
408.541401  	101.008782 
409.969867  	99.417716 
411.398334  	98.102770 
412.826800  	97.801263 
414.255267  	97.667568 
415.683733  	97.829691 
417.112199  	96.715096 
418.540666  	92.565988 
419.969132  	93.950193 
421.397599  	96.676585 
422.826065  	96.901998 
424.254532  	97.355008 
425.682998  	98.291090 
427.111464  	98.121300 
428.539931  	97.521424 
429.968397  	96.833273 
431.396864  	96.248147 
432.825330  	96.436919 
434.253797  	96.508251 
435.682263  	96.713156 
437.110730  	98.033156 
438.539196  	98.613071 
439.967662  	97.733435 
441.396129  	96.799667 
442.824595  	97.042075 
444.253062  	98.286214 
445.681528  	98.552303 
447.109995  	96.820817 
448.538461  	95.785123 
449.966927  	96.525036 
451.395394  	96.492517 
452.823860  	95.427878 
454.252327  	95.625221 
455.680793  	96.808647 
457.109260  	98.062538 
458.537726  	97.929602 
459.966192  	96.870423 
461.394659  	96.673841 
462.823125  	96.846180 
464.251592  	96.655895 
465.680058  	96.977691 
467.108525  	97.365154 
468.536991  	96.921015 
469.965458  	96.609328 
471.393924  	96.108143 
472.822390  	94.925218 
474.250857  	95.069221 
475.679323  	95.938662 
477.107790  	96.080676 
478.536256  	95.680486 
479.964723  	95.255230 
481.393189  	95.063956 
482.821655  	95.097138 
484.250122  	94.860970 
485.678588  	94.771533 
487.107055  	95.037425 
488.535521  	94.799780 
489.963988  	94.244422 
491.392454  	94.189670 
492.820921  	94.526105 
494.249387  	94.874200 
495.677853  	95.021277 
497.106320  	94.774371 
498.534786  	94.379926 
499.963253  	94.319545 
501.391719  	94.538287 
502.820186  	94.651605 
504.248652  	94.583770 
505.677118  	94.297116 
507.105585  	93.725093 
508.534051  	93.597665 
509.962518  	94.042245 
511.390984  	94.177461 
512.819451  	93.883532 
514.247917  	93.566226 
515.676384  	93.225843 
517.104850  	93.214321 
518.533316  	93.563428 
519.961783  	93.683367 
521.390249  	93.705733 
522.818716  	93.818055 
524.247182  	93.939630 
525.675649  	94.141674 
527.104115  	94.111466 
528.532581  	93.746286 
529.961048  	93.545002 
531.389514  	93.682173 
532.817981  	93.883123 
534.246447  	93.908425 
535.674914  	93.814283 
537.103380  	93.806346 
538.531846  	93.783803 
539.960313  	93.579709 
541.388779  	93.372692 
542.817246  	93.369475 
544.245712  	93.592734 
545.674179  	93.838420 
547.102645  	93.870573 
548.531112  	93.792821 
549.959578  	93.683494 
551.388044  	93.538225 
552.816511  	93.544010 
554.244977  	93.654197 
555.673444  	93.746540 
557.101910  	93.881452 
558.530377  	93.922613 
559.958843  	93.838859 
561.387309  	93.796035 
562.815776  	93.730773 
564.244242  	93.732116 
565.672709  	93.839201 
567.101175  	93.814116 
568.529642  	93.846204 
569.958108  	94.038048 
571.386575  	94.048011 
572.815041  	94.031745 
574.243507  	94.086267 
575.671974  	93.942862 
577.100440  	93.876254 
578.528907  	94.044824 
579.957373  	94.117187 
581.385840  	94.111474 
582.814306  	94.073105 
584.242772  	93.964257 
585.671239  	93.972499 
587.099705  	94.023830 
588.528172  	94.035389 
589.956638  	94.162289 
591.385105  	94.239962 
592.813571  	94.124995 
594.242037  	93.960836 
595.670504  	93.810810 
597.098970  	93.912051 
598.527437  	94.254457 
599.955903  	94.355384 
601.384370  	94.220560 
602.812836  	94.122234 
604.241303  	94.038552 
605.669769  	93.955202 
607.098235  	93.882108 
608.526702  	93.736390 
609.955168  	93.640183 
611.383635  	93.533772 
612.812101  	93.273499 
614.240568  	93.104574 
615.669034  	93.187429 
617.097500  	93.355606 
618.525967  	93.427554 
619.954433  	93.477424 
621.382900  	93.557248 
622.811366  	93.565808 
624.239833  	93.666932 
625.668299  	93.863764 
627.096766  	94.049014 
628.525232  	94.154040 
